date,store_id,item_id,qty_sold,price,on_promo,stockout_flag
2023-06-19,103,1003,24,198.63160803109392,0,0
2023-06-20,103,1003,31,141.6266955889766,0,0
2023-06-21,103,1003,25,168.89022623563298,0,0
2023-06-22,103,1003,31,61.41409595747457,0,0
2023-06-23,103,1003,26,126.82736196686719,0,0
2023-06-24,103,1003,37,80.49819359122648,0,0
2023-06-25,103,1003,52,187.64799438723,1,0
2023-06-26,103,1003,27,78.20559669366654,0,0
2023-06-27,103,1003,31,182.00330426159962,0,0
2023-06-28,103,1003,26,145.41776643862468,0,0
2023-06-29,103,1003,26,67.8411990280755,0,0
2023-06-30,103,1003,31,50.03720355627163,0,0
2023-07-01,103,1003,35,193.02443623414123,0,0
2023-07-02,103,1003,47,79.10919021502471,1,0
2023-07-03,103,1003,10,127.20879284658004,0,1
2023-07-04,103,1003,40,189.64660189143828,1,0
2023-07-05,103,1003,29,106.60371268479425,0,0
2023-07-06,103,1003,26,56.278902310874216,0,0
2023-07-07,103,1003,33,179.9814920477981,1,0
2023-07-08,103,1003,33,134.26753319925234,0,0
2023-07-09,103,1003,38,75.15207147948637,0,0
2023-07-10,103,1003,31,52.707509533670475,0,0
2023-07-11,103,1003,39,104.3072675012838,1,0
2023-07-12,103,1003,23,184.25191349396934,0,0
2023-07-13,103,1003,22,107.49432662263624,0,0
2023-07-14,103,1003,27,180.47195275984427,0,0
2023-07-15,103,1003,44,193.31089144853254,1,0
2023-07-16,103,1003,32,135.39297171442013,0,0
2023-07-17,103,1003,26,65.84999446662358,0,0
2023-07-18,103,1003,24,164.81838881746907,0,0
2023-07-19,103,1003,25,120.35879484458148,0,0
2023-07-20,103,1003,22,112.7307412422676,0,0
2023-07-21,103,1003,24,82.59475412734304,0,0
2023-07-22,103,1003,33,172.06122243078482,0,0
2023-07-23,103,1003,32,114.70037139612693,0,0
2023-07-24,103,1003,35,126.76952064694895,1,0
2023-07-25,103,1003,30,141.54050424623154,0,0
2023-07-26,103,1003,28,83.7196239709912,0,0
2023-07-27,103,1003,24,181.2769773751312,0,0
2023-07-28,103,1003,28,78.05483450087343,0,0
2023-07-29,103,1003,36,92.11831983884886,0,0
2023-07-30,103,1003,39,85.78992742054118,0,0
2023-07-31,103,1003,30,198.31432066049402,0,0
2023-08-01,103,1003,25,190.2421440493621,0,0
2023-08-02,103,1003,26,178.75995218122407,0,0
2023-08-03,103,1003,29,98.8739362554607,0,0
2023-08-04,103,1003,30,111.10355366564303,0,0
2023-08-05,103,1003,37,187.72341251347086,0,0
2023-08-06,103,1003,49,124.00747571135376,1,0
2023-08-07,103,1003,10,170.18021148904262,0,1
2023-08-08,103,1003,27,158.21878819490667,0,0
2023-08-09,103,1003,24,173.51871146813573,0,0
2023-08-10,103,1003,29,95.14234829826225,0,0
2023-08-11,103,1003,37,99.49474390753336,1,0
2023-08-12,103,1003,38,148.304017974433,0,0
2023-08-13,103,1003,33,64.94664073277647,0,0
2023-08-14,103,1003,30,150.15300286547685,0,0
2023-08-15,103,1003,22,178.15828373892353,0,0
2023-08-16,103,1003,22,69.487547869636,0,0
2023-08-17,103,1003,26,174.99259495984535,0,0
2023-08-18,103,1003,47,60.46739770406086,1,0
2023-08-19,103,1003,30,50.15241663891049,0,1
2023-08-20,103,1003,34,92.33062408277124,0,0
2023-08-21,103,1003,22,70.22331292347057,0,0
2023-08-22,103,1003,26,84.54841318494971,0,0
2023-08-23,103,1003,26,186.68685161871778,0,0
2023-08-24,103,1003,31,53.00349030033209,0,0
2023-08-25,103,1003,26,133.25948487706836,0,0
2023-08-26,103,1003,52,98.72528867105977,1,0
2023-08-27,103,1003,34,115.3655971863835,0,0
2023-08-28,103,1003,22,129.33568542191682,0,0
2023-08-29,103,1003,45,149.91331084381437,1,0
2023-08-30,103,1003,43,142.74176874238097,1,0
2023-08-31,103,1003,30,146.52575316829825,0,0
2023-09-01,103,1003,24,116.99771457592092,0,0
2023-09-02,103,1003,34,121.98762904749468,0,0
2023-09-03,103,1003,42,74.40540530475424,1,0
2023-09-04,103,1003,22,174.20274589929898,0,0
2023-09-05,103,1003,38,159.73970728070987,1,0
2023-09-06,103,1003,22,101.0355697794707,0,0
2023-09-07,103,1003,31,161.59008857937175,1,1
2023-09-08,103,1003,30,96.42155199126236,0,0
2023-09-09,103,1003,38,135.1378722265515,0,0
2023-09-10,103,1003,39,131.33850937153426,0,0
2023-09-11,103,1003,27,180.97332937472703,0,0
2023-09-12,103,1003,28,179.40969688876172,0,0
2023-09-13,103,1003,36,84.85301226309466,1,0
2023-09-14,103,1003,12,182.01652474588045,0,1
2023-09-15,103,1003,29,65.21860707615697,0,0
2023-09-16,103,1003,46,72.9490663967604,1,0
2023-09-17,103,1003,51,178.2641055129272,1,0
2023-09-18,103,1003,22,122.76927679360097,0,0
2023-09-19,103,1003,45,145.38511800172898,1,0
2023-09-20,103,1003,28,152.32322437232637,0,0
2023-09-21,103,1003,24,192.1809309297,0,0
2023-09-22,103,1003,29,164.43633766443548,0,0
2023-09-23,103,1003,32,91.1239840179241,0,0
2023-09-24,103,1003,35,195.97737777590595,0,0
2023-09-25,103,1003,24,156.20272091462346,0,0
2023-09-26,103,1003,27,142.4813631483577,0,0
2023-09-27,103,1003,24,73.71571822406285,0,0
2023-09-28,103,1003,28,185.49817238203426,0,0
2023-09-29,103,1003,36,154.8455969086682,1,0
2023-09-30,103,1003,36,125.61182575061135,0,0
2023-10-01,103,1003,34,103.33248392060548,0,0
2023-10-02,103,1003,45,130.41069858065026,1,0
2023-10-03,103,1003,25,111.7697336909905,0,0
2023-10-04,103,1003,39,186.36729128109394,1,0
2023-10-05,103,1003,30,112.04986650910536,0,0
2023-10-06,103,1003,26,81.43186064027586,0,0
2023-10-07,103,1003,38,53.83674119347873,0,0
2023-10-08,103,1003,41,75.68437905048296,0,0
2023-10-09,103,1003,25,136.71258878175342,0,0
2023-10-10,103,1003,24,69.61130091537005,0,0
2023-10-11,103,1003,24,131.5386816345259,0,0
2023-10-12,103,1003,26,184.609500804512,0,0
2023-10-13,103,1003,26,146.19765988154438,0,0
2023-10-14,103,1003,26,140.541964971043,0,1
2023-10-15,103,1003,32,152.31952002276685,0,0
2023-10-16,103,1003,37,78.56977466892695,1,0
2023-10-17,103,1003,26,68.54444789081276,0,0
2023-10-18,103,1003,25,146.85540954518274,0,0
2023-10-19,103,1003,25,120.87899496407194,0,0
2023-10-20,103,1003,42,57.83999534963436,1,0
2023-10-21,103,1003,38,187.88623113869195,0,0
2023-10-22,103,1003,37,118.75862842982748,0,0
2023-10-23,103,1003,28,51.67393358273159,0,0
2023-10-24,103,1003,30,179.2024986647943,0,0
2023-10-25,103,1003,31,82.85323959645011,0,0
2023-10-26,103,1003,29,82.94696462872113,0,0
2023-10-27,103,1003,44,120.14619413057537,1,0
2023-10-28,103,1003,50,171.5544308821175,1,0
2023-10-29,103,1003,38,193.23814910797464,0,0
2023-10-30,103,1003,46,114.81848632546597,1,0
2023-10-31,103,1003,22,78.75878359289572,0,0
2023-11-01,103,1003,14,82.71920595115787,0,1
2023-11-02,103,1003,29,168.13540894572338,0,0
2023-11-03,103,1003,22,168.69512554239236,0,0
2023-11-04,103,1003,40,58.526298347582774,0,0
2023-11-05,103,1003,32,129.22682239680313,0,0
2023-11-06,103,1003,27,99.93677656577142,0,0
2023-11-07,103,1003,25,169.9391931243805,0,0
2023-11-08,103,1003,25,108.73237964237154,0,0
2023-11-09,103,1003,25,118.36556450869045,0,0
2023-11-10,103,1003,25,118.02880130724508,0,0
2023-11-11,103,1003,36,157.09014850152118,0,0
2023-11-12,103,1003,34,171.76358980658173,0,0
2023-11-13,103,1003,29,79.8395183187549,0,0
2023-11-14,103,1003,35,194.18666294886637,1,1
2023-11-15,103,1003,22,164.21736157201923,0,0
2023-11-16,103,1003,30,109.27655759106179,0,0
2023-11-17,103,1003,29,189.01862684831076,0,0
2023-11-18,103,1003,49,52.170280410971706,1,0
2023-11-19,103,1003,39,66.94086737327603,0,0
2023-11-20,103,1003,28,89.96275564051653,0,0
2023-11-21,103,1003,27,144.21237940742012,0,0
2023-11-22,103,1003,35,81.13924682546886,1,0
2023-11-23,103,1003,37,121.27822069713235,1,0
2023-11-24,103,1003,25,152.37433900634642,0,0
2023-11-25,103,1003,35,141.91373612631702,0,0
2023-11-26,103,1003,36,194.45070156958843,0,0
2023-11-27,103,1003,23,102.1439913903468,0,0
2023-11-28,103,1003,24,63.10180627048849,0,0
2023-11-29,103,1003,46,54.206480024911045,1,0
2023-11-30,103,1003,28,61.460415946434836,0,0
2023-12-01,103,1003,26,122.9567100002078,0,0
2023-12-02,103,1003,38,66.68588057699597,0,0
2023-12-03,103,1003,34,60.51341774083394,0,0
2023-12-04,103,1003,26,194.74421703483335,0,0
2023-12-05,103,1003,26,199.10280377215838,0,0
2023-12-06,103,1003,26,155.7205476851114,0,0
2023-12-07,103,1003,20,108.30802117942939,0,1
2023-12-08,103,1003,28,51.53827240672456,0,0
2023-12-09,103,1003,32,135.8495920713682,0,0
2023-12-10,103,1003,40,111.86585205740744,0,0
2023-12-11,103,1003,31,150.6532393456958,0,0
2023-12-12,103,1003,25,118.09792968352352,0,0
2023-12-13,103,1003,31,123.77891347159041,0,0
2023-12-14,103,1003,38,185.72100060683238,1,0
2023-12-15,103,1003,28,176.93879182864225,0,0
2023-12-16,103,1003,35,56.256618588326894,0,0
2023-12-17,103,1003,32,158.3423009006722,1,1
2023-12-18,103,1003,28,186.6063099613229,0,0
2023-12-19,103,1003,24,63.66458141559805,0,0
2023-12-20,103,1003,14,140.42939451446694,0,1
2023-12-21,103,1003,27,64.7590796598553,0,0
2023-12-22,103,1003,23,105.79329309909122,0,0
2023-12-23,103,1003,34,150.22546397095465,0,0
2023-12-24,103,1003,38,85.84455808115854,0,0
2023-12-25,103,1003,27,147.62531692835242,0,0
2023-12-26,103,1003,37,127.40156493592167,1,0
2023-12-27,103,1003,23,127.47780302366797,0,0
2023-12-28,103,1003,29,147.71877642307481,0,0
2023-12-29,103,1003,26,153.35112662676187,0,0
2023-12-30,103,1003,23,190.80961497548307,0,1
2023-12-31,103,1003,37,168.44241045754973,0,0
2022-01-01,103,1004,48,144.92958302685648,0,0
2022-01-02,103,1004,46,161.3167039867148,0,0
2022-01-03,103,1004,36,197.58470545400263,0,0
2022-01-04,103,1004,32,99.08184645587404,0,0
2022-01-05,103,1004,30,195.45925156399852,1,1
2022-01-06,103,1004,32,130.0009107734586,0,0
2022-01-07,103,1004,24,102.37006144075542,0,1
2022-01-08,103,1004,48,135.46756839633645,0,0
2022-01-09,103,1004,63,126.91707941415116,1,0
2022-01-10,103,1004,41,92.99874781888087,0,0
2022-01-11,103,1004,35,61.72874707042002,0,0
2022-01-12,103,1004,41,109.82233847890912,0,0
2022-01-13,103,1004,39,75.14117352566996,0,0
2022-01-14,103,1004,38,59.820397176061704,0,0
2022-01-15,103,1004,47,75.13180028050488,0,0
2022-01-16,103,1004,47,177.06818392470768,0,0
2022-01-17,103,1004,35,56.865117972540396,0,0
2022-01-18,103,1004,39,77.81285421497398,0,0
2022-01-19,103,1004,35,92.85127823880302,0,0
2022-01-20,103,1004,37,59.23003804840311,0,0
2022-01-21,103,1004,49,196.79243196863317,1,0
2022-01-22,103,1004,50,188.34857698776125,0,0
2022-01-23,103,1004,50,53.46027289067879,0,0
2022-01-24,103,1004,34,60.91677538160068,0,0
2022-01-25,103,1004,45,81.99313471467426,1,0
2022-01-26,103,1004,34,118.34200738558215,0,0
2022-01-27,103,1004,39,133.24418974398526,0,0
2022-01-28,103,1004,33,179.89445972644853,0,0
2022-01-29,103,1004,46,69.34318340319457,0,0
2022-01-30,103,1004,46,53.21185934072388,0,0
2022-01-31,103,1004,40,97.33267273176962,0,0
2022-02-01,103,1004,40,144.67371175643765,0,0
2022-02-02,103,1004,54,166.9165119734363,1,0
2022-02-03,103,1004,56,138.35048866859424,1,0
2022-02-04,103,1004,39,146.10061523534944,0,0
2022-02-05,103,1004,55,186.5625961276191,1,0
2022-02-06,103,1004,33,152.36070660131696,0,1
2022-02-07,103,1004,34,59.41333270025827,0,0
2022-02-08,103,1004,34,131.78448289540836,0,0
2022-02-09,103,1004,40,173.73276795210154,0,0
2022-02-10,103,1004,55,198.15934743845258,1,0
2022-02-11,103,1004,35,154.87220962265252,0,0
2022-02-12,103,1004,43,185.21332450430467,0,0
2022-02-13,103,1004,63,158.5273950396962,1,0
2022-02-14,103,1004,23,147.29318565505247,0,1
2022-02-15,103,1004,33,52.82110439446985,0,0
2022-02-16,103,1004,35,118.6864967277727,0,0
2022-02-17,103,1004,35,185.83580441701113,0,0
2022-02-18,103,1004,14,77.49870653398739,0,1
2022-02-19,103,1004,65,183.33285095097193,1,0
2022-02-20,103,1004,47,154.95101155995087,0,0
2022-02-21,103,1004,50,81.40345610396005,1,0
2022-02-22,103,1004,39,105.95937893495972,0,0
2022-02-23,103,1004,51,75.87583357928446,1,0
2022-02-24,103,1004,50,101.8440069536073,1,0
2022-02-25,103,1004,23,124.14566369972435,0,1
2022-02-26,103,1004,28,56.489476044318195,0,1
2022-02-27,103,1004,60,118.97678184972136,1,0
2022-02-28,103,1004,37,75.59875570117049,0,0
2022-03-01,103,1004,38,153.44809461138874,0,0
2022-03-02,103,1004,41,92.80665219765469,0,0
2022-03-03,103,1004,39,146.016674141554,0,0
2022-03-04,103,1004,41,149.683049593461,0,0
2022-03-05,103,1004,50,190.37772991940327,0,0
2022-03-06,103,1004,44,198.4523742395132,0,0
2022-03-07,103,1004,32,194.5591659249857,0,0
2022-03-08,103,1004,38,93.68602154398826,0,0
2022-03-09,103,1004,36,146.7755104031795,0,0
2022-03-10,103,1004,35,65.16715642791411,0,0
2022-03-11,103,1004,39,195.77024175788438,0,0
2022-03-12,103,1004,64,146.88756532900004,1,0
2022-03-13,103,1004,45,174.02990593333266,0,0
2022-03-14,103,1004,34,182.7691104935668,0,0
2022-03-15,103,1004,38,174.35606052067305,0,0
2022-03-16,103,1004,27,167.10892485415243,0,1
2022-03-17,103,1004,40,70.3223741499395,0,0
2022-03-18,103,1004,40,113.48574436862694,0,0
2022-03-19,103,1004,51,72.6295078229844,0,0
2022-03-20,103,1004,24,80.86238826100501,0,1
2022-03-21,103,1004,41,142.70275077292723,0,0
2022-03-22,103,1004,41,111.60999795669841,0,0
2022-03-23,103,1004,33,109.32596345284027,0,0
2022-03-24,103,1004,37,145.8830670325304,0,0
2022-03-25,103,1004,36,140.93720899198212,0,0
2022-03-26,103,1004,55,136.5111690544411,1,0
2022-03-27,103,1004,54,106.52222919086209,1,0
2022-03-28,103,1004,35,125.98174651768886,0,0
2022-03-29,103,1004,41,153.8020085853368,0,0
2022-03-30,103,1004,52,149.69610681527556,1,0
2022-03-31,103,1004,41,57.52100331541041,0,0
2022-04-01,103,1004,17,180.38262982492995,0,1
2022-04-02,103,1004,50,175.0537642362858,0,0
2022-04-03,103,1004,50,72.75997596503134,0,0
2022-04-04,103,1004,40,62.250182541631496,0,0
2022-04-05,103,1004,40,65.91407565557829,0,0
2022-04-06,103,1004,33,111.64975605232449,0,0
2022-04-07,103,1004,36,128.0214085891743,0,0
2022-04-08,103,1004,37,158.01484934385314,0,0
2022-04-09,103,1004,51,110.8289830131594,0,0
2022-04-10,103,1004,69,166.22940948580185,1,0
2022-04-11,103,1004,26,106.8223090414698,0,1
2022-04-12,103,1004,37,107.20071744759821,0,0
2022-04-13,103,1004,32,61.71577803866274,0,0
2022-04-14,103,1004,34,152.82304828893098,0,0
2022-04-15,103,1004,36,113.23334307735884,0,0
2022-04-16,103,1004,43,154.84361105071793,0,0
2022-04-17,103,1004,61,112.7181337812311,1,0
2022-04-18,103,1004,22,135.98256763540473,0,1
2022-04-19,103,1004,33,138.410541980382,0,0
2022-04-20,103,1004,35,180.43956477904763,0,0
2022-04-21,103,1004,39,102.26189927438422,0,0
2022-04-22,103,1004,40,59.715162949048704,0,0
2022-04-23,103,1004,49,127.94824337009678,0,0
2022-04-24,103,1004,44,55.53686831328989,0,0
2022-04-25,103,1004,37,90.11470445632494,0,0
2022-04-26,103,1004,55,101.59672882457711,1,0
2022-04-27,103,1004,38,65.4092030216737,0,0
2022-04-28,103,1004,39,190.63486760891394,0,0
2022-04-29,103,1004,45,195.82207743460205,1,0
2022-04-30,103,1004,50,150.05943145876216,0,0
2022-05-01,103,1004,43,182.2936502791599,0,0
2022-05-02,103,1004,37,74.25888387130972,0,0
2022-05-03,103,1004,41,95.79015672245797,0,0
2022-05-04,103,1004,34,136.03663610711675,0,0
2022-05-05,103,1004,19,189.41483357294683,0,1
2022-05-06,103,1004,49,97.73346128808794,1,0
2022-05-07,103,1004,44,74.39814025772338,0,0
2022-05-08,103,1004,46,81.96513082376622,0,0
2022-05-09,103,1004,38,80.36278452747675,0,0
2022-05-10,103,1004,34,155.71099860662463,0,0
2022-05-11,103,1004,36,136.62982498779124,0,0
2022-05-12,103,1004,33,130.21166856608164,0,0
2022-05-13,103,1004,48,148.0719900661245,1,0
2022-05-14,103,1004,50,182.78686145158434,0,0
2022-05-15,103,1004,43,99.22250915741537,0,0
2022-05-16,103,1004,38,173.68668785280596,0,0
2022-05-17,103,1004,47,174.5043503309385,1,0
2022-05-18,103,1004,39,155.29468202158904,0,0
2022-05-19,103,1004,48,160.00393461355816,1,0
2022-05-20,103,1004,36,56.21042887764042,0,0
2022-05-21,103,1004,49,192.20743355810075,1,1
2022-05-22,103,1004,63,107.40806611481068,1,0
2022-05-23,103,1004,35,158.42742599384525,0,0
2022-05-24,103,1004,20,136.80200079199784,0,1
2022-05-25,103,1004,34,171.9188916277456,0,0
2022-05-26,103,1004,38,87.63169686559226,0,0
2022-05-27,103,1004,32,59.95309865765412,0,0
2022-05-28,103,1004,42,115.34575825492104,0,0
2022-05-29,103,1004,65,79.38682576770351,1,0
2022-05-30,103,1004,32,92.09086115719484,0,0
2022-05-31,103,1004,40,80.58838295691962,0,0
2022-06-01,103,1004,55,68.80563389339628,1,0
2022-06-02,103,1004,35,103.36052655990055,0,0
2022-06-03,103,1004,21,126.15678270674476,0,1
2022-06-04,103,1004,44,144.13208490264392,0,0
2022-06-05,103,1004,50,141.33476198849348,0,0
2022-06-06,103,1004,48,148.05535947045553,1,0
2022-06-07,103,1004,37,135.00993499167691,0,0
2022-06-08,103,1004,35,164.34648910499055,0,0
2022-06-09,103,1004,24,70.3711722573564,0,1
2022-06-10,103,1004,19,162.3917162063329,0,1
2022-06-11,103,1004,50,54.621301114715905,0,0
2022-06-12,103,1004,44,141.5770583564352,0,0
2022-06-13,103,1004,50,75.38800832188456,1,0
2022-06-14,103,1004,38,185.42577176400442,0,0
2022-06-15,103,1004,39,137.53035714013564,0,0
2022-06-16,103,1004,38,71.63535449176945,0,0
2022-06-17,103,1004,38,114.37063864329187,0,0
2022-06-18,103,1004,49,141.70669079901978,1,1
2022-06-19,103,1004,46,176.77542847301703,0,0
2022-06-20,103,1004,25,113.27659523881087,0,1
2022-06-21,103,1004,40,107.91837614765109,0,0
2022-06-22,103,1004,44,158.85477630624712,1,0
2022-06-23,103,1004,41,110.52851778982365,0,0
2022-06-24,103,1004,32,120.50767444583957,0,0
2022-06-25,103,1004,45,52.857529297526604,0,0
2022-06-26,103,1004,64,97.71044493181128,1,0
2022-06-27,103,1004,33,193.28083911771208,0,0
2022-06-28,103,1004,52,55.28945271577203,1,0
2022-06-29,103,1004,35,67.28280168227843,0,0
2022-06-30,103,1004,27,90.41896528228679,0,1
2022-07-01,103,1004,40,62.586852274099044,0,0
2022-07-02,103,1004,62,64.566478235325,1,0
2022-07-03,103,1004,50,85.06187625416482,0,0
2022-07-04,103,1004,36,109.40628738872965,0,0
2022-07-05,103,1004,55,130.17309468971104,1,0
2022-07-06,103,1004,35,103.95499646370037,0,0
2022-07-07,103,1004,32,88.97245372467795,0,0
2022-07-08,103,1004,32,81.30034529580577,0,0
2022-07-09,103,1004,63,134.37296997473453,1,0
2022-07-10,103,1004,30,123.56633787792006,0,1
2022-07-11,103,1004,24,68.5980809939551,0,1
2022-07-12,103,1004,53,164.3081269308155,1,0
2022-07-13,103,1004,37,79.70975213618752,0,0
2022-07-14,103,1004,36,131.40552083742557,0,0
2022-07-15,103,1004,34,73.62629571603895,0,0
2022-07-16,103,1004,49,102.77473171796886,0,0
2022-07-17,103,1004,27,158.74940428420445,0,1
2022-07-18,103,1004,35,105.75439998942132,0,0
2022-07-19,103,1004,32,139.22383120675786,0,0
2022-07-20,103,1004,33,118.912575252891,0,0
2022-07-21,103,1004,35,172.18423341539244,0,0
2022-07-22,103,1004,16,131.85147737548402,0,1
2022-07-23,103,1004,60,195.47186385368025,1,0
2022-07-24,103,1004,49,171.49594273380654,0,0
2022-07-25,103,1004,37,73.51546815759863,0,0
2022-07-26,103,1004,34,169.8949263511878,0,0
2022-07-27,103,1004,41,186.91606518856554,0,0
2022-07-28,103,1004,32,69.71567966789738,0,0
2022-07-29,103,1004,39,161.90721303358333,0,0
2022-07-30,103,1004,43,99.2823026672323,0,0
2022-07-31,103,1004,51,98.82648278307353,0,0
2022-08-01,103,1004,40,168.70023971399144,0,0
2022-08-02,103,1004,34,198.2816778854747,0,0
2022-08-03,103,1004,54,79.16937315984222,1,0
2022-08-04,103,1004,44,105.0622350513457,1,0
2022-08-05,103,1004,52,157.62587266519765,1,0
2022-08-06,103,1004,49,76.88399655709199,0,0
2022-08-07,103,1004,31,152.23672738140735,0,1
2022-08-08,103,1004,26,154.65698518581465,0,1
2022-08-09,103,1004,34,164.42594556038082,0,0
2022-08-10,103,1004,24,105.77025331924904,0,1
2022-08-11,103,1004,37,169.53288614058323,0,0
2022-08-12,103,1004,35,51.261264633612825,0,0
2022-08-13,103,1004,46,162.8196283792351,0,0
2022-08-14,103,1004,49,100.77922492157661,0,0
2022-08-15,103,1004,35,149.08494301404414,0,0
2022-08-16,103,1004,36,95.9084739101971,0,0
2022-08-17,103,1004,25,131.7889860319043,0,1
2022-08-18,103,1004,39,65.83025677335846,0,0
2022-08-19,103,1004,46,132.9053333381205,1,0
2022-08-20,103,1004,58,71.8947269805469,1,0
2022-08-21,103,1004,40,91.372328695249,0,1
2022-08-22,103,1004,38,63.17924268484536,0,0
2022-08-23,103,1004,41,148.22585148006522,0,0
2022-08-24,103,1004,32,138.1626020708493,0,0
2022-08-25,103,1004,40,94.45909418564091,0,0
2022-08-26,103,1004,37,193.8395309483865,0,0
2022-08-27,103,1004,43,101.3519620933927,0,0
2022-08-28,103,1004,65,54.258577733491464,1,0
2022-08-29,103,1004,53,69.07274968998135,1,0
2022-08-30,103,1004,22,88.72924499840659,0,1
2022-08-31,103,1004,60,79.52616519898466,1,0
2022-09-01,103,1004,51,102.26949990091484,1,0
2022-09-02,103,1004,32,158.27504022886558,0,0
2022-09-03,103,1004,55,97.2629681403154,1,0
2022-09-04,103,1004,48,55.6379933167467,0,0
2022-09-05,103,1004,47,190.9615293297913,1,0
2022-09-06,103,1004,41,134.96463487003405,0,0
2022-09-07,103,1004,54,70.52468122461173,1,0
2022-09-08,103,1004,41,57.422523071955844,0,0
2022-09-09,103,1004,37,178.97156178197235,0,0
2022-09-10,103,1004,49,154.27358707821207,0,0
2022-09-11,103,1004,63,91.43845184026529,1,0
2022-09-12,103,1004,29,137.02338649411612,0,1
2022-09-13,103,1004,39,127.13725338821129,0,0
2022-09-14,103,1004,32,178.97502212693612,0,0
